concept,source language text,target language text,variations,label
because,"He told me, ""I promise I won't marry Miss Mendel because I cannot marry her anymore.""","Hy sê aan my, ""Ek belowe u dat ek nie sal trou met Mej Mendel nie, want ek kan nie meer met haar trou nie""","['omdat', 'want']",want
because,"Well, I am speechless. You mustn't be, because it's your turn to talk now.","Jy moenie, want dis jou beurt om nou te praat","['omdat', 'want']",want
because,Are you serious? Because that's no laughing matter.,"Is jy ernstig, want dis nie grappies nie","['omdat', 'want']",want
because,It's hard because it contains very little water so it should resist the frost.,"Dis hard, want dit bevat baie min water so, dit kan ook nie vries nie","['omdat', 'want']",want
because,Now you can't get anymore bad grades or pink slips. Because I won't know what to do if they start looking for your mom again.,"Nou moet jy nie meer swak punte kry, of waarskuwingsbriefies nie want ek sal nie weet wat om te doen as hulle jou ma weer begin soek nie","['omdat', 'want']",want
because,Good for her. I mean she's lucky. Because as far as my job hunt is going..,"Goed, sy is gelukkig, want ek kry nog nie werk nie","['omdat', 'want']",want
because,It's a shame because I was starting to like them.,"Dis jammer, want ek begin om van hulle te hou","['omdat', 'want']",want
because,Your laws are unjust because they do not consider man's true condition.,"Julle wet is onregverdig, want dit neem nie die mens in ag nie","['omdat', 'want']",want
because,She wrote the letter because Henrik had a cold... and wasn't allowed to visit her.,"Sy het geskryf, want Henrik het verkoue gehad, en was nie toegelaat om haar te besoek nie","['omdat', 'want']",want
because,Because you're a good man. And because we're more intelligent than you.,"Want jy's 'n goeie man, en ons is slimmer as jy","['omdat', 'want']",want
because,Because you're a good man. And because we're more intelligent than you.,"Want jy's 'n goeie man, en ons is slimmer as jy","['omdat', 'want']",want
because,Because there was always something the matter... with me and with my hand.,"Want daar was altyd iets met my... iets met my en my hand, my hand.","['omdat', 'want']",want
because,The first one's free because you're our friend.,"Die eerste is gratis, want jy's ons vriend","['omdat', 'want']",want
because,Because he's unhappy. Because he realizes it wasn't worth the effort. And he doesn't belong anywhere.,"Want hy was baie ongelukkig, want hy het besef dit was nie die moeite werd nie, en dat hy steeds nêrens ingepas het nie","['omdat', 'want']",want
because,We bury the dead on earth because God has work to do.,"Ons begrawe die dooies in die aarde, Want God is besig","['omdat', 'want']",want
because,"And she did well because, suddenly, six years ago, the old Blondeau died.","Sy het goed gedoen want toe mnr. Blondeau sterf, was dit haar eiendom.","['omdat', 'want']",want
because,"I'm feeling really optimistic. You should be, because as soon as they get to know you two, they're gonna love you.","Daar is alle rede voor, want eens hulle julle leer ken,","['omdat', 'want']",want
because,I took the fall because I knew what the consequences would be.,"Ek het dit op me geneem, want ek het geweet wat die gevolge sou wees.","['omdat', 'want']",want
because,"You're temporarily blinded, but trust me, that's a blessing, because the last thing you want to see is what's about to happen to you.","Jy is tydelik verblind, maar glo my dat is 'n seën. want die laaste ding wat jy wil sien is wat daar met jou gaan gebeur.","['omdat', 'want']",want
because,It is of little consequence because I have located the Codex.,"Dit is nie belangrik nie, want ek het die Codex gevind.","['omdat', 'want']",want
because,Listen to me carefully. Because I won't repeat it.,"Luister nou mooi, want ek gaan dit nie herhaal nie","['omdat', 'want']",want
because,Because you're busy saving the country.,"Want jy moes die land mos gaan red, onthou jy!","['omdat', 'want']",want
because,Because they're dead.,Want hulle is dood,"['omdat', 'want']",want
father,Did you know that I'm so very happy to have a father like you?,Ek is so gelukkig om 'n Pa soos Pa te hê?,"['pa', 'vader']",pa
father,- Papili is my father.,- Pappatjie is my Pa,"['pa', 'vader']",pa
father,We will clean it up. When I was going to with my father we used to stay in huts like that.,"Toe ek saam met my pa was, het ons soms dae lank in sulke hutte gebly","['pa', 'vader']",pa
father,"At Qélus, it will be simple to make both father and child disappear.","By Qélus, sal dit maklik wees om pa en seun te laat verdwyn","['pa', 'vader']",pa
father,What does your father do?,Wat doen jou pa?,"['pa', 'vader']",pa
father,My father was a cobbler...,My pa was 'n skoenmaker...,"['pa', 'vader']",pa
father,Your father's address.,Jou pa se adres,"['pa', 'vader']",pa
father,Why don't you want to marry my father anymore ?,Waarom wil jy nie meer met my pa trou nie?,"['pa', 'vader']",pa
father,Maybe Antoine's father can help. He's a doctor.,"Miskien kan Antoine se pa help, hy is 'n dokter","['pa', 'vader']",pa
father,If my father knew I took all this stuff...,As my pa moet weet ek het hierdie goed gevat!,"['pa', 'vader']",pa
father,My father wants to know. I couldn't care less.,"My pa wil weet, ek gee niks om nie!","['pa', 'vader']",pa
father,"OK, but what am I going to tell my father?","Goed, maar wat vertel ek my pa?","['pa', 'vader']",pa
father,- Your father is the teacher and you are the student.,"Jou pa is die onderwyser, en jy die leerling? Ja","['pa', 'vader']",pa
father,"You know, to be honest, I don't know my father very well.","Weet jy, om eerlik te wees, ek dink ek ken my pa nie goed nie","['pa', 'vader']",pa
father,Your father hasn't left us anything. Only debts.,Julle pa het ons net met skuld gelos.,"['pa', 'vader']",pa
father,Why did not you go to your father?,Waarom het jy nie na jou Pa toe gegaan nie?,"['pa', 'vader']",pa
father,That's not us. It was our father.,Hy was ons pa,"['pa', 'vader']",pa
father,My father is dead too.,My pa is ook dood,"['pa', 'vader']",pa
father,Nothing will befall your father. I'll watch over him.,Niks sal met jou vader gebeur nie Ek sal daarvoor sorg,"['pa', 'vader']",vader
father,"- Your father's going, too.",- Jou Vader gaan ook.,"['pa', 'vader']",vader
father,But what about her father?,Wat van haar Vader?,"['pa', 'vader']",vader
father,Yes. You try. And I'll have a try with your father.,"Ja. gaan probeer, en ek sal kyk wat ek kan regkry met Vader","['pa', 'vader']",vader
father,If only father doesn't become obstinate.,As Vader tog net nie koppig word nie,"['pa', 'vader']",vader
father,"- Yes, father. For Anne and for Inger.","- Ja, Vader, vir Anne en vir Inger","['pa', 'vader']",vader
father,"Won't we pray together, father?","Gaan ons nie saam bid nie, Vader?","['pa', 'vader']",vader
father,And I'll get one of my father's angels to watch over you tonight.,En ek sal een van my Vader se engele kry om oor jou te waak,"['pa', 'vader']",vader
father,"Did you say ""father""?","Did you say ""Vader""?","['pa', 'vader']",vader
father,I knew your father when he was young.,Ek het u vader geken as jong man - Regtig?,"['pa', 'vader']",vader
father,"Would you have dared if your father were still alive? Come here, you.",Sou jy dit waag as jou vader nog geleef het?,"['pa', 'vader']",vader
father,"And then about my father, that old bastard.","En toe ook oor my vader, die ou wetter!","['pa', 'vader']",vader
father,"About a week later, Henrik visits his father.",Omtrent 'n week later besoek Henrik sy Vader,"['pa', 'vader']",vader
father,"After my father died, returning to these places seemed... necessary.","Na die dood van my vader, leek terugkeer na hierdie plekke, noodsaaklik.","['pa', 'vader']",vader
father,Your mother? Your father?,"Moeder, vader?","['pa', 'vader']",vader
father,Girl I was talking to was almost beaten to death by her father for kissing a boy.,"Die meisie waar ek mee gepraat het, is byna doodgeslaan deur haar vader, omdat sy 'n seun gesoen het.","['pa', 'vader']",vader
father,Even your father recognized that.,Selfs jou vader erkende dat.,"['pa', 'vader']",vader
father,I'll ask your father to give you a good spanking.,Ek sal jou vader vra om jou 'n pak slae te gee,"['pa', 'vader']",vader
father,Your father had an accident.,Jou vader het 'n ongeluk gehad,"['pa', 'vader']",vader
father,Since your father's funeral I haven't had a chance...,Ek het na u vader se begrafnis nog nie die geleentheid gehad om u...,"['pa', 'vader']",vader
father,Leave my father out of this.,Los my vader hier uit,"['pa', 'vader']",vader
father,What would you have told her father if something had happened to her?,"Wat sou jy haar vader vertel het, as iets met haar gebeur het?","['pa', 'vader']",vader
other,Chain him up with the other dogs!,Neem hom na die hondehok en ketting hom soos die ander honde,"['ander', 'mekaar']",ander
other,Any other princess would be happy to be able to come to this dinner.,Enige ander Prinses sou die uitnodiging gretig aangegryp het,"['ander', 'mekaar']",ander
other,"It is strange... but I feel myself more related to the Hungary land... than to any other country, even I do not know it.","Dit is snaaks, maar ek voel myself meer aangetrokke tot Hongarye as tot enige ander land, selfs al ken ek dit nie","['ander', 'mekaar']",ander
other,Then you swear that you don't love other woman.,Sweer dan dat jy geen ander vrou liefhet nie,"['ander', 'mekaar']",ander
other,"One's off his rocker, the other's lost his wits!","Wat om met die een te maak, terwyl die ander in die tronk is.","['ander', 'mekaar']",ander
other,He should think of other things,Hy behoort te dink aan ander dinge,"['ander', 'mekaar']",ander
other,"Sit on the other side, it's quieter","Sit aan die ander kant, dis stiller","['ander', 'mekaar']",ander
other,What other things?,Watter ander dinge?,"['ander', 'mekaar']",ander
other,- It's just a job like any other.,Dis maar werk soos ander,"['ander', 'mekaar']",ander
other,But he was much smarter than some of the other kids there. 10 times smarter.,"Hy was slimmer as baie van die ander kinders 3 keer, 5 keer, 10 keer slimmer","['ander', 'mekaar']",ander
other,The princess of letters on the other side of the land... who is always by my side when things get out of hand.,Sê die prinses van die letters aan die ander kant van die land... wat tog altyd langs my staan as ek haar nodig het,"['ander', 'mekaar']",ander
other,"Well, I suppose there are other people that would technically be considered more of a second string, but Murray just joined the I.T. department, and I took the liberty of mastering the clicker.","- Daar is ander wat tegnies gesien beskou kan word as 'n slag om die hand, maar, Murray het net by die IT-afdeling. Ek was so vry om die clicker te gebruik.","['ander', 'mekaar']",ander
other,"And had any other agent come to the door, I would have said yes.",Aan soos enige ander agent aan die deur het ek dit gesê.,"['ander', 'mekaar']",ander
other,"You've been on the other side of that look, Tony.","Jy was al aan die ander kant van die blik, Tony.","['ander', 'mekaar']",ander
other,"Detective Price has. And, uh, every other cop on the detail.","Speurder Price wel, ook die ander agente van die ploeg.","['ander', 'mekaar']",ander
other,Melted on the detonator and other debris from the bridge.,Saamgesmelt met die ontsteker en ander puin op die brug.,"['ander', 'mekaar']",ander
other,His parents won't even let him play with other kids.,Hy mag nie eens met ander kinders speel.,"['ander', 'mekaar']",ander
other,"In other words, as if there were another me behind me...","In ander woorde, asof daar 'n ander ek agter my is","['ander', 'mekaar']",ander
other,"Don't set foot on my ship or on any other ship in this fleet, ever again.",Of enige ander skip van hierdie vloot nie!,"['ander', 'mekaar']",ander
other,"Grandfather, the only thing that matters is that they love each other.","Papa, al wat saakmaak is tog of hulle mekaar liefhet","['ander', 'mekaar']",mekaar
other,- We are understanding each other.,"- Ja, tog, ons verstaan mekaar beter","['ander', 'mekaar']",mekaar
other,"We have spoken to each other, and I think that we have found a new friend.","Ek wou Batthyani ontmoet Ons het met mekaar gepraat, en ek dink dat ons 'n nuwe vriend gekry het","['ander', 'mekaar']",mekaar
other,They have not waited for us to make each other's acquaintance.,hulle het nie gewag vir ons om mekaar te ontmoet nie!,"['ander', 'mekaar']",mekaar
other,"So, we chose each other.","So, ons het mekaar gekies","['ander', 'mekaar']",mekaar
other,Johan and I haven't had any contact with each other for many years.,Ek en Johan het vir jare geen kontak gehad met mekaar nie,"['ander', 'mekaar']",mekaar
other,We haven't seen each other in 30 years. 32 years!,Ons het mekaar nie in 30; of 32 jaar gesien nie!,"['ander', 'mekaar']",mekaar
other,"""We understand each other well.","""Ons verstaan mekaar goed""","['ander', 'mekaar']",mekaar
other,Shall we sit on a bench next to each other?,"Ons sit op die bank, lekker by mekaar","['ander', 'mekaar']",mekaar
other,Torgny. Here we are you with each other.,"Ek is Torgny, ons noem mekaar op die naam hier","['ander', 'mekaar']",mekaar
other,"We're very loving to each other. When will you speak to Maman'? When are you coming?""","""Fritz en ek sien mekaar daagliks, ons is liefderik teenoor mekaar","['ander', 'mekaar']",mekaar
other,They compare grades and thumb their nose at each other.,"Hulle vergelyk syfers, en trek dan neus op vir mekaar","['ander', 'mekaar']",mekaar
other,We have to be honest with each other.,Ons moet eerlik wees met mekaar,"['ander', 'mekaar']",mekaar
mean,"- I mean, put in cuffs immediately.",- Ek bedoel dadelik,"['bedoel', 'beteken']",bedoel
mean,"I mean, we have to keep quiet, or we'll scare off the stag.","Ek bedoel, ons moet stil bly, of ons sal die takbok wegjaag.","['bedoel', 'beteken']",bedoel
mean,"The woman I love, I mean, the other woman, is no threat to you.","Die vrou wat ek liefhet, ek bedoel, die ander vrou, is nie 'n bedreiging vir jou nie,","['bedoel', 'beteken']",bedoel
mean,"I mean, my glove, the parrot.","Ek bedoel, my handskoen, die pappegaai","['bedoel', 'beteken']",bedoel
mean,I mean it. Your simpering bores me.,"Ek bedoel dit, jou gemaakte glimlag verveel my Speel","['bedoel', 'beteken']",bedoel
mean,I meant your career. It's coming along.,"Ek bedoel jou loopbaan, dit vorder goed,","['bedoel', 'beteken']",bedoel
mean,I did not mean your money. I meant your manners.,"Ek het nie jou geld bedoel nie, ek bedoel jou maniere","['bedoel', 'beteken']",bedoel
mean,"I mean, you are unusual comparing with other children's mother","Ek bedoel, u is buitengewoon in vergelyking met ander kinders se ma","['bedoel', 'beteken']",bedoel
mean,"I mean, it's good","Ek bedoel, dis goed","['bedoel', 'beteken']",bedoel
mean,- What do you mean gone?,"Hoe bedoel jy, weg?","['bedoel', 'beteken']",bedoel
mean,"Yeah, I mean Segerstedt.",Ek bedoel Segerstedt,"['bedoel', 'beteken']",bedoel
mean,"I mean, Hitler, that is.",Ek bedoel natuurlik Hitler,"['bedoel', 'beteken']",bedoel
mean,- You mean no.,"- Jy bedoel ""nee""","['bedoel', 'beteken']",bedoel
mean,"I mean, you still act small-time, when actually you're at the top of the heap.","Ek bedoel, jy speel nog onbelangrike rolletjies en eintlik is jy heel bo!","['bedoel', 'beteken']",bedoel
mean,"I mean, something would have to have drastically changed.","Ek bedoel, daar moet iets drasties verander is.","['bedoel', 'beteken']",bedoel
mean,Meant to kill whoever opened the door.,Bedoel om die een wat die deur oopmaak dood te maak.,"['bedoel', 'beteken']",bedoel
mean,"He means that Susan's a polygraph lady, not really a people person.","Hy bedoel dat Susan 'n poligraaf vrou is, nie regtig 'n mensekenner.","['bedoel', 'beteken']",bedoel
mean,"I mean, there is no honor involved.","Ek bedoel, daar is geen eer mee gemoeid.","['bedoel', 'beteken']",bedoel
mean,"I mean, well, most computers are Chinese, but this one is claiming to be an Altstar laptop, and it is not-- it is an imposter.","Ek bedoel, die meeste rekenaars is Chinees, maar die beweer 'n Altstar laptop te wees. Dat is hy nie. Dit is 'n bedrieër.","['bedoel', 'beteken']",bedoel
