concept,source language text,target language text,variations,label
make,"But particularly here in America, we are polluting so much because we're throwing away our time and our money and our lives on the highway, then these two problems would seem to share the same solution, which is to make our cities more walkable.","Bet tieši šeit Amerikā mēs piesārņojam tik daudz, jo izniekojam savu laiku, naudu un dzīvības uz šosejām, tad izskatās, ka abām šīm problēmām ir kopējs risinājums, kas ir padarīt mūsu pilsētas caurejamākas.","['izveidoju/izveidot', 'liek/lika', 'padara/padarīja/padarīt/padarītu', 'veido/veidot']",padara/padarīja/padarīt/padarītu
make,What makes us who we are anyway?,"Kas padara mūs par to, kas esam?","['izveidoju/izveidot', 'liek/lika', 'padara/padarīja/padarīt/padarītu', 'veido/veidot']",padara/padarīja/padarīt/padarītu
make,"The gold of today is mobile, and mobile is the enabler that makes all of this possible.","Mūsdienu zelts ir mobilās tehnoloģijas, un mobilais tālrunis ir tas, kas to visu padara iespējamu.","['izveidoju/izveidot', 'liek/lika', 'padara/padarīja/padarīt/padarītu', 'veido/veidot']",padara/padarīja/padarīt/padarītu
make,Bionics is not only about making people stronger and faster.,Bionika nenozīmē vienkārši padarīt cilvēkus stiprākus un ātrākus.,"['izveidoju/izveidot', 'liek/lika', 'padara/padarīja/padarīt/padarītu', 'veido/veidot']",padara/padarīja/padarīt/padarītu
make,"And I love to use film to take us on a journey through portals of time and space, to make the invisible visible, because what that does, it expands our horizons, it transforms our perception, it opens our minds and it touches our heart.","Un man patīk izmantot filmas, lai dotos ceļojumā caur laika un telpas portāliem, lai neredzamo padarītu redzamu, jo tas paplašina redzesloku, maina uztveri, liek mums domāt plašāk un aizkustina mūsu sirdis.","['izveidoju/izveidot', 'liek/lika', 'padara/padarīja/padarīt/padarītu', 'veido/veidot']",padara/padarīja/padarīt/padarītu
make,"A higher salary makes the banking job better than it was before, but it might not be enough to make being a banker better than being an artist.","Augstāks atalgojums padara darbu bankā labāku, nekā tas bija pirms tam, bet ar to var nepietikt, lai padarītu baņķiera darbu labāku par mākslinieka darbu.","['izveidoju/izveidot', 'liek/lika', 'padara/padarīja/padarīt/padarītu', 'veido/veidot']",padara/padarīja/padarīt/padarītu
make,"But to make afforestation as a mainstream business or an industry, we had to standardize the process of forest-making.","Taču, lai padarītu apmežošanu par īstu biznesu vai nozari, mums vajadzēja standartizēt meža izveides procesu.","['izveidoju/izveidot', 'liek/lika', 'padara/padarīja/padarīt/padarītu', 'veido/veidot']",padara/padarīja/padarīt/padarītu
make,"They kind of bombard us and equip our mind with a lot of strange ideas, and on top of it we put the very thing that makes us humans, our human intuition.","Tie mūs savā ziņā bombardē un iesēj mūsu prātā daudz dīvainu ideju. Tam visam pa virsu nāk tas, kas padara mūs par cilvēkiem — mūsu intuīcija.","['izveidoju/izveidot', 'liek/lika', 'padara/padarīja/padarīt/padarītu', 'veido/veidot']",padara/padarīja/padarīt/padarītu
make,And I think that we can apply social networks and online payment systems to completely change how people feel about ridesharing and make that trip much more efficient.,"Manuprāt, mēs varam pielāgot sociālos tīklus un tiešsaistes norēķinu sistēmas, lai pilnībā mainītu cilvēku uztveri par kopīgu braukšanu un padarītu šo braucienu daudz efektīvāku.","['izveidoju/izveidot', 'liek/lika', 'padara/padarīja/padarīt/padarītu', 'veido/veidot']",padara/padarīja/padarīt/padarītu
make,"It's time we made them more equal, more like twins.","Laiks padarīt tās līdzvērtīgākas, līdzīgākas dvīņiem.","['izveidoju/izveidot', 'liek/lika', 'padara/padarīja/padarīt/padarītu', 'veido/veidot']",padara/padarīja/padarīt/padarītu
make,"SL: You've exceeded my expectations, sweetie, because, sure, you have these fantasies of what your child's going to be like, but you have made me grow so much as a parent, because you think -- JL: Well, I was the one who made you a parent.","S.L. : Tu esi pārsniedzis manis gaidīto, mīļumiņ, jo, protams, ir visādas fantāzijas, kāds būs tavs bērns, bet tu man kā mammai esi licis tik ļoti augt, jo tu domā... Dž.L. : Es biju tas, kurš tevi padarīja par mammu.","['izveidoju/izveidot', 'liek/lika', 'padara/padarīja/padarīt/padarītu', 'veido/veidot']",padara/padarīja/padarīt/padarītu
make,"SL: You were the one who made me a parent. That's a good point. (Laughter) But also because you think differently from what they tell you in the parenting books, I really had to learn to think outside of the box with you, and it's made me much more creative as a parent and as a person, and I'll always thank you for that.","S.L. : Tu biji tas, kurš mani padarīja par mammu, tev taisnība. (Smiekli) Bet arī tāpēc, ka tu domā citādi, nekā raksta grāmatās vecākiem. Ar tevi man patiešām vajadzēja iemācīties domāt ārpus rāmjiem, un tas mani kā mammu un kā cilvēku ir darījis daudz radošāku, un es vienmēr būšu tev par to pateicīga.","['izveidoju/izveidot', 'liek/lika', 'padara/padarīja/padarīt/padarītu', 'veido/veidot']",padara/padarīja/padarīt/padarītu
make,So that's really what makes this an incredible discovery.,Šis dinozaurs nelīdzinās nevienam citam — tieši tas šo atklājumu padara satriecošu.,"['izveidoju/izveidot', 'liek/lika', 'padara/padarīja/padarīt/padarītu', 'veido/veidot']",padara/padarīja/padarīt/padarītu
make,"What I love about flags is that once you understand the design of flags, what makes a good flag, what makes a bad flag, you can understand the design of almost anything.","Man karogos patīk tas, ka, saprotot karogu dizainu, kas karogu padara labu vai sliktu, var saprast gandrīz jebkā dizainu.","['izveidoju/izveidot', 'liek/lika', 'padara/padarīja/padarīt/padarītu', 'veido/veidot']",padara/padarīja/padarīt/padarītu
make,I believe that the startup organization is one of the greatest forms to make the world a better place.,"Es uzskatu, ka jaunuzņēmumu veidošana ir viens no lieliskākajiem veidiem kā padarīt pasauli labāku.","['izveidoju/izveidot', 'liek/lika', 'padara/padarīja/padarīt/padarītu', 'veido/veidot']",padara/padarīja/padarīt/padarītu
make,"He called it staying beginners, and wanted to make sure that we focused on those tiny little details to make them faster, easier and seamless for the new customers.","Džobss to dēvēja par „mūžīgajiem iesācējiem” un vēlējās būt drošs, ka mēs pievēršam uzmanību katrai sīkākajai detaļai, lai padarītu tās ātrākas, vienkāršākas un nevainojamākas jaunajiem pircējiem.","['izveidoju/izveidot', 'liek/lika', 'padara/padarīja/padarīt/padarītu', 'veido/veidot']",padara/padarīja/padarīt/padarītu
make,"And right here, right now, we are brothers and sisters on this planet, here to make the world a better place.","Tieši te un tagad mēs uz zemeslodes esam brāļi un māsas, kas ir šeit, lai padarītu pasauli labāku.","['izveidoju/izveidot', 'liek/lika', 'padara/padarīja/padarīt/padarītu', 'veido/veidot']",padara/padarīja/padarīt/padarītu
make,"Well, this is such an honor. And it's wonderful to be in the presence of an organization that is really making a difference in the world.","Tas ir tāds gods. Un ir brīnišķīgi būt tādas organizācijas priekšā, kas spēj padarīt pasauli labāku.","['izveidoju/izveidot', 'liek/lika', 'padara/padarīja/padarīt/padarītu', 'veido/veidot']",padara/padarīja/padarīt/padarītu
make,"What we'd really like is a quick fix, something we can get that'll make our lives good and keep them that way.","Mēs ļoti gribētu kādu vieglu risinājumu, kaut ko iegūstamu, kas padarītu mūsu dzīvi laimīgu un saglabātu to tādu.","['izveidoju/izveidot', 'liek/lika', 'padara/padarīja/padarīt/padarītu', 'veido/veidot']",padara/padarīja/padarīt/padarītu
make,"This linked structure makes the runny egg nearly solid, giving substance to squishy dough.","Šī sasaistītā struktūra padara šķidro olu gandrīz cietu, piešķirot mīkstajai mīklai stingrumu.","['izveidoju/izveidot', 'liek/lika', 'padara/padarīja/padarīt/padarītu', 'veido/veidot']",padara/padarīja/padarīt/padarītu
make,It's sugar that makes cookies chewy and candy crunchy.,"Cukurs padara cepumus stingrus, un konfektes – kraukšķīgas.","['izveidoju/izveidot', 'liek/lika', 'padara/padarīja/padarīt/padarītu', 'veido/veidot']",padara/padarīja/padarīt/padarītu
make,"Ruling the Mali Empire in the 14th century CE, Mansa Musa, or the King of Kings, amassed a fortune that possibly made him one of the wealthiest people who ever lived.","Valdot Mali impērijā mūsu ēras 14. gadsimtā, Mansa Mūsa jeb [tukojumā] karaļu karalis uzkrāja bagātību, kas, iespējams, viņu padarīja par vienu no bagātākajiem cilvēkiem, kāds jelkad dzīvojis.","['izveidoju/izveidot', 'liek/lika', 'padara/padarīja/padarīt/padarītu', 'veido/veidot']",padara/padarīja/padarīt/padarītu
make,This type of fat doesn't just make it harder to button your pants.,Šis tauku veids ne tikai padara bikšu pogas aiztaisīšanu grūtāku.,"['izveidoju/izveidot', 'liek/lika', 'padara/padarīja/padarīt/padarītu', 'veido/veidot']",padara/padarīja/padarīt/padarītu
make,"Initially, they help prepare to fight invaders and heal after injury, but chronic stress can dampen function of some immune cells, make you more susceptible to infections, and slow the rate you heal.","Sākotnēji tās palīdz sagatavoties cīņai pret iebrucējiem un dziedē savainojumus, bet hronisks stress var nomākt dažu imūnsistēmas šūnu funkcijas, padarīt tevi uzņēmīgu pret infekcijām un palēnināt izveseļošanās gaitu.","['izveidoju/izveidot', 'liek/lika', 'padara/padarīja/padarīt/padarītu', 'veido/veidot']",padara/padarīja/padarīt/padarītu
make,"What makes it seem real is that in actual languages, letters and groups of letters appear with consistent frequencies, and the language in the Voynich manuscript has patterns you wouldn't find from a random letter generator.","To šķietami īstu padara tas, ka īstām valodām burti un burtu kopas noteiktā biežumā atkārtojas, un Voiniča manuskripta valodā ir sakarības, ko nejaušu burtu ģenerētājā neatrast.","['izveidoju/izveidot', 'liek/lika', 'padara/padarīja/padarīt/padarītu', 'veido/veidot']",padara/padarīja/padarīt/padarītu
make,"The first question we should probably ask is, how would we make our plants cold-tolerant?","Pirmais jautājums, ko mums vajadzētu uzdot, būtu: kā padarīt mūsu augus aukstumizturīgus?","['izveidoju/izveidot', 'liek/lika', 'padara/padarīja/padarīt/padarītu', 'veido/veidot']",padara/padarīja/padarīt/padarītu
make,"The next question we should ask is, how do we make our plants drought-tolerant?","Nākamais jautājums, ko vajadzētu uzdot: kā padarīt mūsu augus sausumizturīgus?","['izveidoju/izveidot', 'liek/lika', 'padara/padarīja/padarīt/padarītu', 'veido/veidot']",padara/padarīja/padarīt/padarītu
make,"(Laughter) And other things that can make it worse, that can cause you to lose brain cells.","(Smiekli) Un citas lietas, kuras var visu padarīt sliktāku, kuras var likt jums zaudēt smadzeņu šūnas.","['izveidoju/izveidot', 'liek/lika', 'padara/padarīja/padarīt/padarītu', 'veido/veidot']",padara/padarīja/padarīt/padarītu
make,"By the '70s, home cooking was in such a sad state that the high fat and spice contents of foods like McNuggets and Hot Pockets -- and we all have our favorites, actually -- made this stuff more appealing than the bland things that people were serving at home.","70tajos, ēst gatavošana mājās jau bija briesmīgā stāvoklī, augsto tauku un garšvielu saturs ēdienos kā McNuggets un Hot Pockets -- un mums visiem ir savs iecienītākais ēdiens -- tas padarīja šīs lietas pievilcīgākas nekā vienkāršās lietas, ko cilvēki pasniedza mājās.","['izveidoju/izveidot', 'liek/lika', 'padara/padarīja/padarīt/padarītu', 'veido/veidot']",padara/padarīja/padarīt/padarītu
make,That curiosity is what makes us human.,Šī zinātkāre mūs padara par cilvēkiem.,"['izveidoju/izveidot', 'liek/lika', 'padara/padarīja/padarīt/padarītu', 'veido/veidot']",padara/padarīja/padarīt/padarītu
make,The common theme -- what makes it origami -- is folding is how we create the form.,"Vienojošā tēma, kas padara to par origami, ir nosacījums, ka forma tiek panākta tikai locīšanas rezultātā.","['izveidoju/izveidot', 'liek/lika', 'padara/padarīja/padarīt/padarītu', 'veido/veidot']",padara/padarīja/padarīt/padarītu
make,Just to make it a little bit more exciting.,"Labi. Tikai, lai padarītu to mazliet aizraujošāku.","['izveidoju/izveidot', 'liek/lika', 'padara/padarīja/padarīt/padarītu', 'veido/veidot']",padara/padarīja/padarīt/padarītu
make,"That would make them super-similar, right?","Tas viņus padarītu superlīdzīgus, vai ne?","['izveidoju/izveidot', 'liek/lika', 'padara/padarīja/padarīt/padarītu', 'veido/veidot']",padara/padarīja/padarīt/padarītu
make,It lies in that these games are beginning to make me emotional.,"Tas slēpjas tajā, ka šīs spēles sāk mani padarīt emocionālu.","['izveidoju/izveidot', 'liek/lika', 'padara/padarīja/padarīt/padarītu', 'veido/veidot']",padara/padarīja/padarīt/padarītu
make,"So I use these crystals to focus the light onto a solar panel, making them more efficient, but using aesthetics.","Es izmantoju šos kristālus, lai koncentrētu gaismu uz saules paneļa un padarītu tos efektīvākus, taču estētiskā veidā.","['izveidoju/izveidot', 'liek/lika', 'padara/padarīja/padarīt/padarītu', 'veido/veidot']",padara/padarīja/padarīt/padarītu
